90	1.2
0.000000	0.000000	0.000000
1BRS_r.pdb	29.181	46.629	38.264
1BRS_l.pdb	92.222	58.045	3.191
-2.879793	0.961715	0.014085	84	82	18	11.64
-2.094395	2.343981	-1.040456	75	69	86	11.64
2.094395	1.242974	-2.977882	0	68	89	11.64
1.570796	1.113094	-0.272241	4	84	17	11.64
-1.308997	1.417623	-0.202254	88	84	17	11.64
0.261799	1.836682	-0.676006	82	1	17	11.64
-2.617994	2.164094	-2.991358	10	70	0	11.62
-2.356194	1.014500	0.906702	83	89	16	11.62
-2.094395	1.756530	-2.105156	87	86	18	11.62
0.785398	2.588535	-2.976617	74	4	11	11.62
-0.261799	1.504028	0.636812	17	88	5	11.62
